alpha_1500,alpha_2900,macro_f1,balanced_accuracy,accuracy,auc_ovr_macro
0.61,0.39,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7735625936845448
0.62,0.38,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7732092700481661
0.63,0.37,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7727575988647876
0.64,0.36,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7718664168760445
0.65,0.35,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7717352585131789
0.66,0.33999999999999997,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.771390424936638
0.67,0.32999999999999996,0.5656660412757973,0.5670634920634922,0.5677966101694916,0.7698630370485313
0.68,0.31999999999999995,0.5563546493666975,0.5587301587301589,0.559322033898305,0.7683332392895936
0.69,0.31000000000000005,0.5563546493666975,0.5587301587301589,0.559322033898305,0.768234891742594
0.7,0.30000000000000004,0.5563546493666975,0.5587301587301589,0.559322033898305,0.7676970333902299
0.71,0.29000000000000004,0.5563546493666975,0.5587301587301589,0.559322033898305,0.767131294987521
0.72,0.28,0.5563546493666975,0.5587301587301589,0.559322033898305,0.766582536704488
0.73,0.27,0.5563546493666975,0.5587301587301589,0.559322033898305,0.7666917841821563
0.74,0.26,0.5563546493666975,0.5587301587301589,0.559322033898305,0.7660422684812929
0.86,0.14,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7609769942889327
0.87,0.13,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7607572388862506
0.88,0.12,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7601064627380416
0.89,0.10999999999999999,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7595540341368325
0.9,0.09999999999999998,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7590016055356235
0.91,0.08999999999999997,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7584528472525905
0.92,0.07999999999999996,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7585657650484352
0.93,0.06999999999999995,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7579149889002265
0.94,0.06000000000000005,0.5482885664299681,0.5494708994708994,0.5508474576271186,0.7579064988403884
0.75,0.25,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7663688614908127
0.76,0.24,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7649459013387127
0.77,0.22999999999999998,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7642672451401591
0.78,0.21999999999999997,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7631769581865858
0.79,0.20999999999999996,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7623185870137089
0.8,0.19999999999999996,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7625152821077084
0.81,0.18999999999999995,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7619580337648374
0.82,0.18000000000000005,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7620709515606819
0.83,0.17000000000000004,0.5479223798817965,0.5494708994708994,0.5508474576271186,0.7620709515606819
0.84,0.16000000000000003,0.547807640819689,0.5494708994708994,0.5508474576271186,0.7615379129499796
0.85,0.15000000000000002,0.547807640819689,0.5494708994708994,0.5508474576271186,0.7612113199404599
0.98,0.020000000000000018,0.5476028428473021,0.5503968253968253,0.5508474576271186,0.7553058041183843
0.09,0.91,0.5412698412698412,0.5513227513227513,0.559322033898305,0.7525731085583461
0.95,0.050000000000000044,0.539332014941771,0.5411375661375661,0.5423728813559322,0.7570383771603284
0.96,0.040000000000000036,0.539332014941771,0.5411375661375661,0.5423728813559322,0.7563851911412888
0.97,0.030000000000000027,0.539332014941771,0.5411375661375661,0.5423728813559322,0.7558473327889246
0.99,0.010000000000000009,0.539332014941771,0.5411375661375661,0.5423728813559322,0.7547436250099921
1.0,0.0,0.539332014941771,0.5411375661375661,0.5423728813559322,0.7537601756632565
0.07,0.9299999999999999,0.5177222441015359,0.5324074074074074,0.5423728813559322,0.7437489779274117
0.08,0.92,0.5113381865135022,0.5244708994708994,0.5338983050847458,0.7489168773507671
0.06,0.94,0.5040544539804676,0.5236772486772486,0.5338983050847458,0.7390873864879
0.05,0.95,0.4937194525904203,0.5153439153439153,0.5254237288135594,0.737709175481961
0.0,1.0,0.47261904761904766,0.49682539682539684,0.5084745762711864,0.733733633123877
0.01,0.99,0.47261904761904766,0.49682539682539684,0.5084745762711864,0.7410866257785385
0.02,0.98,0.47261904761904766,0.49682539682539684,0.5084745762711864,0.7396431262124459
0.03,0.97,0.47261904761904766,0.49682539682539684,0.5084745762711864,0.7389632095665472
0.04,0.96,0.47261904761904766,0.49682539682539684,0.5084745762711864,0.7379749404781498
