center,region,wn,score_f,n_samples
2900,striatum,2652.823242,3.201747754183598,36
2900,striatum,2653.685547,2.584607745928595,36
2900,striatum,2654.546875,2.946637174379094,36
2900,striatum,2655.40918,3.1051344290145018,36
2900,striatum,2656.270508,4.178362946581193,36
2900,striatum,2657.132813,5.557924707947713,36
2900,striatum,2657.994141,4.419161340753709,36
2900,striatum,2658.855469,4.237701789886618,36
2900,striatum,2659.71582,4.163034596213528,36
2900,striatum,2660.577148,4.7724562629824865,36
2900,striatum,2661.4375,5.7566626410042545,36
2900,striatum,2662.298828,5.200048961217113,36
2900,striatum,2663.15918,5.193958597444611,36
2900,striatum,2664.019531,3.694901028093383,36
2900,striatum,2664.878906,3.409540504517657,36
2900,striatum,2665.739258,2.8393631449812133,36
2900,striatum,2666.598633,1.9765078003107297,36
2900,striatum,2667.458008,3.457536541211568,36
2900,striatum,2668.317383,2.572053896899274,36
2900,striatum,2669.176758,3.707573269687826,36
2900,striatum,2670.036133,2.9337243608265857,36
2900,striatum,2670.894531,2.643214042047842,36
2900,striatum,2671.75293,3.4847572527634374,36
2900,striatum,2672.612305,2.8976320789994703,36
2900,striatum,2673.470703,4.663348783105285,36
2900,striatum,2674.328125,3.9048124791025653,36
2900,striatum,2675.186523,4.396583191576861,36
2900,striatum,2676.043945,3.7929863553259,36
2900,striatum,2676.902344,2.9997033922381346,36
2900,striatum,2677.759766,3.920245594537233,36
2900,striatum,2678.617188,2.4674785470513676,36
2900,striatum,2679.473633,2.1130374586831793,36
2900,striatum,2680.331055,1.692659213277101,36
2900,striatum,2681.1875,1.1773117471699432,36
2900,striatum,2682.043945,2.552489377051753,36
2900,striatum,2682.901367,2.0292886854120527,36
2900,striatum,2683.756836,2.818446551557693,36
2900,striatum,2684.613281,1.9987610072521036,36
2900,striatum,2685.469727,2.27901987487646,36
2900,striatum,2686.325195,3.2095129703604424,36
2900,striatum,2687.180664,1.9961988174509617,36
2900,striatum,2688.036133,1.4650852006714297,36
2900,striatum,2688.891602,0.9818059470476248,36
2900,striatum,2689.74707,2.010867607350379,36
2900,striatum,2690.601563,1.947144054556113,36
2900,striatum,2691.456055,2.9640712556535895,36
2900,striatum,2692.310547,0.8874523894345023,36
2900,striatum,2693.165039,0.4428312600269981,36
2900,striatum,2694.019531,0.2571621488418276,36
2900,striatum,2694.874023,0.12432315824689516,36
2900,striatum,2695.727539,0.5392870699264348,36
2900,striatum,2696.582031,0.3631077348757601,36
2900,striatum,2697.435547,0.5021516657961547,36
2900,striatum,2698.289063,0.7799077985256955,36
2900,striatum,2699.141602,0.7461114898152027,36
2900,striatum,2699.995117,1.177561826833411,36
2900,striatum,2700.847656,1.0352392029554658,36
2900,striatum,2701.701172,1.258283323433217,36
2900,striatum,2702.553711,3.7795095152801568,36
2900,striatum,2703.40625,3.008499782981887,36
2900,striatum,2704.257813,4.1177787333978975,36
2900,striatum,2705.110352,2.4695370860732986,36
2900,striatum,2705.961914,0.49753120631281506,36
2900,striatum,2706.813477,0.525054835373102,36
2900,striatum,2707.665039,0.42806916421313584,36
2900,striatum,2708.516602,0.4363936009770472,36
2900,striatum,2709.368164,0.2910888349655271,36
2900,striatum,2710.21875,0.42623141326034214,36
2900,striatum,2711.070313,0.5756078214427295,36
2900,striatum,2711.920898,0.88757287278181,36
2900,striatum,2712.771484,1.843625902252631,36
2900,striatum,2713.62207,1.9297791229658505,36
2900,striatum,2714.47168,0.7097797284938979,36
2900,striatum,2715.322266,0.8317249768898428,36
2900,striatum,2716.171875,1.1269387765830543,36
2900,striatum,2717.021484,2.4423424038663453,36
2900,striatum,2717.871094,3.386058214875031,36
2900,striatum,2718.720703,6.389627369916719,36
2900,striatum,2719.570313,6.448680754690426,36
2900,striatum,2720.418945,7.397183899999311,36
2900,striatum,2721.267578,7.12043674771394,36
2900,striatum,2722.117188,6.7381905380773075,36
2900,striatum,2722.96582,9.034585907400382,36
2900,striatum,2723.813477,5.71656275118526,36
2900,striatum,2724.662109,3.7408992220269175,36
2900,striatum,2725.509766,3.4895276158642927,36
2900,striatum,2726.358398,2.2769655643271656,36
2900,striatum,2727.206055,3.359942501801464,36
2900,striatum,2728.053711,2.5093629337509293,36
2900,striatum,2728.900391,3.32100659131971,36
2900,striatum,2729.748047,2.927146873796257,36
2900,striatum,2730.594727,2.687223154603883,36
2900,striatum,2731.442383,3.8357151227448574,36
2900,striatum,2732.289063,0.08802365139119347,36
2900,striatum,2733.134766,2.1020806660604423,36
2900,striatum,2733.981445,1.1484611045952058,36
2900,striatum,2734.828125,1.2552487461553523,36
2900,striatum,2735.673828,0.8250378664006315,36
2900,striatum,2736.519531,0.8573884387814739,36
2900,striatum,2737.365234,1.1661956338400628,36
2900,striatum,2738.210938,1.1740057406757398,36
2900,striatum,2739.056641,2.527355851819854,36
2900,striatum,2739.902344,2.7771348239434266,36
2900,striatum,2740.74707,1.2473515031676596,36
2900,striatum,2741.591797,1.1368789665502632,36
2900,striatum,2742.436523,0.4373798953160977,36
2900,striatum,2743.28125,0.5893020833423699,36
2900,striatum,2744.125977,1.4665754420801307,36
2900,striatum,2744.969727,1.0477255455817525,36
2900,striatum,2745.813477,1.5868783032704499,36
2900,striatum,2746.658203,0.26629681342044853,36
2900,striatum,2747.501953,1.0081750603822925,36
2900,striatum,2748.344727,1.1464755002527556,36
2900,striatum,2749.188477,3.657471649994414,36
2900,striatum,2750.032227,3.98959621915821,36
2900,striatum,2750.875,4.341885839382889,36
2900,striatum,2751.717773,3.073757812482358,36
2900,striatum,2752.560547,2.119090315723689,36
2900,striatum,2753.40332,3.045754823142169,36
2900,striatum,2754.246094,2.120136825536899,36
2900,striatum,2755.087891,2.78188382976404,36
2900,striatum,2755.929688,2.3284950560397877,36
2900,striatum,2756.772461,2.3119974720279965,36
2900,striatum,2757.614258,2.4809907280959824,36
2900,striatum,2758.455078,1.4935381573536395,36
2900,striatum,2759.296875,1.902605617078834,36
2900,striatum,2760.137695,1.5020726091889023,36
2900,striatum,2760.979492,3.1090670551856356,36
2900,striatum,2761.820313,3.665313733029523,36
2900,striatum,2762.661133,2.5326894374074667,36
2900,striatum,2763.501953,2.129101954347247,36
2900,striatum,2764.341797,1.7191177554543424,36
2900,striatum,2765.182617,3.887758717797395,36
2900,striatum,2766.022461,1.1441976277438128,36
2900,striatum,2766.862305,2.1602626851309896,36
2900,striatum,2767.702148,1.4071679439068023,36
2900,striatum,2768.541992,2.0192249012826364,36
2900,striatum,2769.380859,2.638020886711977,36
2900,striatum,2770.220703,2.752008323978194,36
2900,striatum,2771.05957,4.554257531797044,36
2900,striatum,2771.898438,2.0090702849616107,36
2900,striatum,2772.737305,3.2812486684561777,36
2900,striatum,2773.576172,3.048047260405616,36
2900,striatum,2774.415039,0.9966363655196043,36
2900,striatum,2775.25293,1.3378782840999799,36
2900,striatum,2776.09082,0.7819407557864161,36
2900,striatum,2776.929688,0.6531226134492863,36
2900,striatum,2777.766602,0.6763570728096777,36
2900,striatum,2778.604492,0.7155820082000344,36
2900,striatum,2779.442383,1.1891779204301784,36
2900,striatum,2780.279297,0.9193009610571533,36
2900,striatum,2781.117188,1.3955381163564402,36
2900,striatum,2781.954102,0.7072072137308147,36
2900,striatum,2782.791016,2.2594354258735456,36
2900,striatum,2783.626953,1.2029035455549733,36
2900,striatum,2784.463867,1.3584398954710961,36
2900,striatum,2785.299805,1.5686578974158392,36
2900,striatum,2786.136719,2.420426891007392,36
2900,striatum,2786.972656,3.747098356367474,36
2900,striatum,2787.808594,2.064293271730947,36
2900,striatum,2788.644531,1.2726931749881691,36
2900,striatum,2789.479492,0.8410866159634457,36
2900,striatum,2790.31543,0.6774075965813435,36
2900,striatum,2791.150391,1.5904169014331937,36
2900,striatum,2791.985352,1.5089075188062753,36
2900,striatum,2792.820313,1.5736357396479916,36
2900,striatum,2793.655273,1.5064757075175423,36
2900,striatum,2794.489258,1.6394969148663407,36
2900,striatum,2795.324219,1.3620495149424718,36
2900,striatum,2796.158203,0.8914212427112606,36
2900,striatum,2796.992188,1.089680443004645,36
2900,striatum,2797.826172,1.1294164157203792,36
2900,striatum,2798.660156,1.2401774198287165,36
2900,striatum,2799.493164,1.0699054474067724,36
2900,striatum,2800.327148,0.9036117300827041,36
2900,striatum,2801.160156,1.6419671568483885,36
2900,striatum,2801.993164,1.851950264106049,36
2900,striatum,2802.826172,1.9430839093643444,36
2900,striatum,2803.65918,1.5127784308677383,36
2900,striatum,2804.492188,1.6672287813134632,36
2900,striatum,2805.324219,1.3869342810991985,36
2900,striatum,2806.15625,1.2527135885412148,36
2900,striatum,2806.989258,1.249583353108617,36
2900,striatum,2807.821289,0.9163805427679764,36
2900,striatum,2808.652344,0.8526848306228123,36
2900,striatum,2809.484375,0.8075545616664174,36
2900,striatum,2810.31543,1.1399160282960978,36
2900,striatum,2811.147461,0.848889064745804,36
2900,striatum,2811.978516,0.8010486037011735,36
2900,striatum,2812.80957,1.003941084166871,36
2900,striatum,2813.640625,0.8560514598118016,36
2900,striatum,2814.470703,1.1323089216416682,36
2900,striatum,2815.301758,1.3035444257564195,36
2900,striatum,2816.131836,2.6763475233166387,36
2900,striatum,2816.961914,2.2370545511343636,36
2900,striatum,2817.791992,2.4273649861970688,36
2900,striatum,2818.62207,2.8351399433100375,36
2900,striatum,2819.452148,2.0205698582850293,36
2900,striatum,2820.28125,1.1800034011399296,36
2900,striatum,2821.111328,0.5531791635261748,36
2900,striatum,2821.94043,0.5361500519209103,36
2900,striatum,2822.769531,0.7339717557164566,36
2900,striatum,2823.598633,0.35582095978071265,36
2900,striatum,2824.426758,0.3455902111860571,36
2900,striatum,2825.255859,0.1798295813913794,36
2900,striatum,2826.083984,0.3135289485289403,36
2900,striatum,2826.912109,0.44792220366318447,36
2900,striatum,2827.740234,0.31225754381469506,36
2900,striatum,2828.568359,0.27158395858377576,36
2900,striatum,2829.396484,0.24669890621464963,36
2900,striatum,2830.223633,0.19375228970550634,36
2900,striatum,2831.051758,0.21327373774972969,36
2900,striatum,2831.878906,0.30221790326945175,36
2900,striatum,2832.706055,0.3403603863305542,36
2900,striatum,2833.533203,0.48586288755623497,36
2900,striatum,2834.359375,0.5667661463645085,36
2900,striatum,2835.186523,0.566027450776607,36
2900,striatum,2836.012695,0.31950888270889466,36
2900,striatum,2836.839844,0.12773531461073442,36
2900,striatum,2837.666016,0.11189448965664384,36
2900,striatum,2838.492188,0.22459712342553095,36
2900,striatum,2839.317383,0.3595432154826773,36
2900,striatum,2840.143555,0.6164958155882883,36
2900,striatum,2840.96875,1.1117104088119683,36
2900,striatum,2841.794922,1.613007007493877,36
2900,striatum,2842.620117,1.9566138004466918,36
2900,striatum,2843.445313,2.3795286861269194,36
2900,striatum,2844.269531,2.4851372133173615,36
2900,striatum,2845.094727,4.175212485129292,36
2900,striatum,2845.918945,5.7481744869350075,36
2900,striatum,2846.744141,5.826217133123805,36
2900,striatum,2847.568359,6.08391873026593,36
2900,striatum,2848.392578,5.790672392658948,36
2900,striatum,2849.21582,5.3057919666987665,36
2900,striatum,2850.040039,5.04817652137374,36
2900,striatum,2850.864258,5.1133762441689585,36
2900,striatum,2851.6875,5.421411041522774,36
2900,striatum,2852.510742,5.049517250518398,36
2900,striatum,2853.333984,4.732017497996705,36
2900,striatum,2854.157227,4.985648010012301,36
2900,striatum,2854.979492,5.001393042052356,36
2900,striatum,2855.802734,4.238240899081156,36
2900,striatum,2856.625,3.9593555445028494,36
2900,striatum,2857.447266,4.222559302482062,36
2900,striatum,2858.269531,4.112878343702749,36
2900,striatum,2859.091797,3.733790843817201,36
2900,striatum,2859.914063,3.68772969921844,36
2900,striatum,2860.736328,3.6312739127247204,36
2900,striatum,2861.557617,3.472238425254314,36
2900,striatum,2862.378906,3.216621531560008,36
2900,striatum,2863.200195,2.3975209140073077,36
2900,striatum,2864.021484,1.8604961391343657,36
2900,striatum,2864.842773,1.7721472440958241,36
2900,striatum,2865.663086,2.159721101061455,36
2900,striatum,2866.484375,2.3277969829358707,36
2900,striatum,2867.304688,2.5822669896559516,36
2900,striatum,2868.125,2.3724937564065582,36
2900,striatum,2868.945313,3.21115260584261,36
2900,striatum,2869.765625,3.2850551252109734,36
2900,striatum,2870.584961,2.1245264187218136,36
2900,striatum,2871.405273,1.9060745955799547,36
2900,striatum,2872.224609,1.783265488569516,36
2900,striatum,2873.043945,0.1753343779576304,36
2900,striatum,2873.863281,0.09539195015567334,36
2900,striatum,2874.682617,4.705598593995238,36
2900,striatum,2875.501953,5.613075633048394,36
2900,striatum,2876.320313,4.65936047473681,36
2900,striatum,2877.138672,3.8818091827002523,36
2900,striatum,2877.958008,3.7021834970511707,36
2900,striatum,2878.776367,2.4227049896826136,36
2900,striatum,2879.59375,0.37328328071558964,36
2900,striatum,2880.412109,1.1811872636271894,36
2900,striatum,2881.230469,6.415593028922786,36
2900,striatum,2882.047852,6.252793645150107,36
2900,striatum,2882.865234,3.143778370509942,36
2900,striatum,2883.682617,3.482920456420586,36
2900,striatum,2884.5,2.9668185331857115,36
2900,striatum,2885.317383,2.319730988561103,36
2900,striatum,2886.133789,1.5878475611982372,36
2900,striatum,2886.951172,3.528395606314904,36
2900,striatum,2887.767578,6.981092292770725,36
2900,striatum,2888.583984,7.181712507627262,36
2900,striatum,2889.400391,7.499954206578904,36
2900,striatum,2890.216797,6.418287699290485,36
2900,striatum,2891.032227,5.7046255286189025,36
2900,striatum,2891.848633,5.7623335147099395,36
2900,striatum,2892.664063,6.035731313950741,36
2900,striatum,2893.479492,6.3853237728929715,36
2900,striatum,2894.294922,6.006513176418367,36
2900,striatum,2895.110352,5.735842680907876,36
2900,striatum,2895.925781,5.778275727922527,36
2900,striatum,2896.740234,5.150973762575459,36
2900,striatum,2897.555664,5.078042261406659,36
2900,striatum,2898.370117,4.734685384278257,36
2900,striatum,2899.18457,4.3924209026958465,36
2900,striatum,2899.999023,4.798097852246937,36
2900,striatum,2900.8125,4.739552354791956,36
2900,striatum,2901.626953,4.471310422515113,36
2900,striatum,2902.44043,4.090818123017511,36
2900,striatum,2903.254883,3.6878979083955077,36
2900,striatum,2904.068359,3.1471112662302714,36
2900,striatum,2904.881836,2.615715540817196,36
2900,striatum,2905.694336,2.3945308981415168,36
2900,striatum,2906.507813,2.0955803145506953,36
2900,striatum,2907.320313,1.9584381042033194,36
2900,striatum,2908.133789,1.9521961242817076,36
2900,striatum,2908.946289,2.0837896293409592,36
2900,striatum,2909.758789,2.1243382324421165,36
2900,striatum,2910.571289,2.093587945248192,36
2900,striatum,2911.382813,2.496560782084652,36
2900,striatum,2912.195313,2.5810419143649757,36
2900,striatum,2913.006836,2.6189437667403848,36
2900,striatum,2913.818359,2.7529136329943387,36
2900,striatum,2914.630859,2.7823648307629605,36
2900,striatum,2915.441406,2.488406998583909,36
2900,striatum,2916.25293,2.395407642810324,36
2900,striatum,2917.064453,2.7388349359626005,36
2900,striatum,2917.875,2.9592956045630334,36
2900,striatum,2918.685547,3.1346558450293682,36
2900,striatum,2919.496094,3.1449545897170577,36
2900,striatum,2920.306641,3.23272729056906,36
2900,striatum,2921.117188,3.0918853269339346,36
2900,striatum,2921.927734,3.2868305473420176,36
2900,striatum,2922.737305,3.7575405853248767,36
2900,striatum,2923.547852,4.1194208131304855,36
2900,striatum,2924.357422,4.230160897903194,36
2900,striatum,2925.166992,4.284699220354643,36
2900,striatum,2925.976563,4.567939950099417,36
2900,striatum,2926.785156,4.449715686421871,36
2900,striatum,2927.594727,4.470454521617729,36
2900,striatum,2928.40332,4.375300698054051,36
2900,striatum,2929.211914,4.389855589516572,36
2900,striatum,2930.021484,4.26713790371291,36
2900,striatum,2930.829102,4.174494121886736,36
2900,striatum,2931.637695,4.105296910112876,36
2900,striatum,2932.446289,3.700394056589046,36
2900,striatum,2933.253906,3.5378752993605316,36
2900,striatum,2934.0625,3.412809646339048,36
2900,striatum,2934.870117,3.102050253129809,36
2900,striatum,2935.677734,2.727463399009108,36
2900,striatum,2936.485352,2.3913380301621054,36
2900,striatum,2937.291992,2.31635276267927,36
2900,striatum,2938.099609,2.165861728605876,36
2900,striatum,2938.90625,2.0375212338469755,36
2900,striatum,2939.712891,2.2330820307782,36
2900,striatum,2940.519531,2.391768457988155,36
2900,striatum,2941.326172,2.4542844151233836,36
2900,striatum,2942.132813,2.661493216815479,36
2900,striatum,2942.939453,3.0310197574368396,36
2900,striatum,2943.745117,2.8360983368271677,36
2900,striatum,2944.550781,2.7425243095976874,36
2900,striatum,2945.356445,3.316606306162896,36
2900,striatum,2946.162109,3.6196825384323685,36
2900,striatum,2946.967773,4.176164808504651,36
2900,striatum,2947.773438,4.83551092296424,36
2900,striatum,2948.578125,4.878980295877573,36
2900,striatum,2949.383789,5.483175113085563,36
2900,striatum,2950.188477,6.067059863784466,36
2900,striatum,2950.993164,6.427455154044459,36
2900,striatum,2951.797852,5.7335141456951115,36
2900,striatum,2952.602539,5.566672598074147,36
2900,striatum,2953.40625,5.009249370873395,36
2900,striatum,2954.210938,4.497352091032101,36
2900,striatum,2955.014648,3.7244511169886403,36
2900,striatum,2955.818359,3.244036076046893,36
2900,striatum,2956.62207,2.6645742657543554,36
2900,striatum,2957.425781,3.2448584461403644,36
2900,striatum,2958.229492,3.4708627861935444,36
