fold,n_train,n_train_after_outlier,n_train_outlier_removed,n_valid,n_train_groups,n_valid_groups,macro_f1,balanced_accuracy,accuracy,auc_ovr_macro
1,76,76,0,24,7,2,0.2623394185260311,0.41666666666666663,0.4166666666666667,NaN
2,78,78,0,22,7,2,0.4424242424242424,0.6333333333333333,0.6363636363636364,NaN
3,76,76,0,24,7,2,0.3737373737373737,0.5,0.5,NaN
4,88,88,0,12,8,1,1.0,1.0,1.0,NaN
5,82,82,0,18,7,2,0.2528735632183908,0.4583333333333333,0.6111111111111112,NaN
