run_id,created_utc,experiment_name,center,sample_level,model_family,n_samples,macro_f1,balanced_accuracy,auc_ovr_macro,accuracy,config_hash_sha256,data_fingerprint_sha256,git_commit,git_dirty
20260307_030710_p2lk_1500_ramannet_ss11__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m01_p2lk_1500_ramannet_ss11__1500,2026-03-07T03:07:11.056083+00:00,p2lk_1500_ramannet_ss11__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m01_p2lk_1500_ramannet_ss11__1500,1500,file_mean,ramannet,118,0.6126935307156517,0.6274509803921569,0.7948325163398692,0.6170212765957447,a1f20cbae7811f49e78e37d5c15bbbf992247825179083eff3cbc1e42984f58b,348dbaa1bbe453bb47beb1976a4d5c8d724557177dd5a661fe989da06ab81b5d,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_030725_p2lk_1500_ramannet_ss22__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m02_p2lk_1500_ramannet_ss22__1500,2026-03-07T03:07:25.893416+00:00,p2lk_1500_ramannet_ss22__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m02_p2lk_1500_ramannet_ss22__1500,1500,file_mean,ramannet,118,0.6271180330232894,0.6339869281045751,0.7415645424836601,0.6382978723404256,d8ec31110023f92e00b7bdc24b2df7dd9a1e08256974db6b44397d8861aa7df9,348dbaa1bbe453bb47beb1976a4d5c8d724557177dd5a661fe989da06ab81b5d,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_030740_p2lk_1500_ramannet_ss33__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m03_p2lk_1500_ramannet_ss33__1500,2026-03-07T03:07:40.158316+00:00,p2lk_1500_ramannet_ss33__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m03_p2lk_1500_ramannet_ss33__1500,1500,file_mean,ramannet,118,0.6139477571138294,0.6143790849673203,0.7957618464052287,0.6170212765957447,ee2839394d16d7a014f6073e62b34eda527bb0a683afa75a3cee0a1096ff52f4,348dbaa1bbe453bb47beb1976a4d5c8d724557177dd5a661fe989da06ab81b5d,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_030755_p2lk_1500_ramannet_ss42__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m04_p2lk_1500_ramannet_ss42__1500,2026-03-07T03:07:55.805354+00:00,p2lk_1500_ramannet_ss42__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m04_p2lk_1500_ramannet_ss42__1500,1500,file_mean,ramannet,118,0.5197388632872504,0.5274509803921569,0.7710682189542485,0.5212765957446809,82807a34297856eec88715654ad3add383b59adaaa6e725e8c845c33b39f44eb,348dbaa1bbe453bb47beb1976a4d5c8d724557177dd5a661fe989da06ab81b5d,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_030839_p2lk_2900_trpatch8_ss11__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m01_p2lk_2900_trpatch8_ss11__2900,2026-03-07T03:08:39.178717+00:00,p2lk_2900_trpatch8_ss11__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m01_p2lk_2900_trpatch8_ss11__2900,2900,file_mean,spectral_transformer,118,0.6310391363022941,0.6509803921568628,0.7110294117647059,0.6382978723404256,d02b0af7363e7c0a7fab11f5f49c49cf797fd029978550ee58a518ad4524daab,7d9be1055eaaf9bc147923ff0d06b3763bf12255371ddbff2af558092543e577,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_030937_p2lk_2900_trpatch8_ss22__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m02_p2lk_2900_trpatch8_ss22__2900,2026-03-07T03:09:37.270962+00:00,p2lk_2900_trpatch8_ss22__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m02_p2lk_2900_trpatch8_ss22__2900,2900,file_mean,spectral_transformer,118,0.6295739348370927,0.6352941176470588,0.800796568627451,0.6382978723404256,58340e757fe6b8eaaecfa6870a6f7c2d0dd54973a4f63f236961e7c4350c1d4f,7d9be1055eaaf9bc147923ff0d06b3763bf12255371ddbff2af558092543e577,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_031034_p2lk_2900_trpatch8_ss33__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m03_p2lk_2900_trpatch8_ss33__2900,2026-03-07T03:10:34.726483+00:00,p2lk_2900_trpatch8_ss33__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m03_p2lk_2900_trpatch8_ss33__2900,2900,file_mean,spectral_transformer,118,0.43790849673202614,0.5490196078431372,0.8534313725490197,0.5531914893617021,8c037465bef88b11ed7850dd40a29c157b52c22095ad8dc1212ad9628ee92ef5,7d9be1055eaaf9bc147923ff0d06b3763bf12255371ddbff2af558092543e577,b50f00604cdd98f561a53fc2772ea5072c8be551,true
20260307_031129_p2lk_2900_trpatch8_ss42__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m04_p2lk_2900_trpatch8_ss42__2900,2026-03-07T03:11:29.770353+00:00,p2lk_2900_trpatch8_ss42__h2ta_c-mk1__e-mend3__x-mexo2a_s42__m04_p2lk_2900_trpatch8_ss42__2900,2900,file_mean,spectral_transformer,118,0.6271929824561403,0.6352941176470589,0.6496834150326797,0.6382978723404256,769173ae0db15d75d90d99d08fb6dfad99abcfb3bb5b649dec650a0e4b3fd377,7d9be1055eaaf9bc147923ff0d06b3763bf12255371ddbff2af558092543e577,b50f00604cdd98f561a53fc2772ea5072c8be551,true
