run_id,created_utc,experiment_name,center,sample_level,model_family,n_samples,macro_f1,balanced_accuracy,auc_ovr_macro,accuracy,config_hash_sha256,data_fingerprint_sha256,git_commit,git_dirty
20260307_004005_p5_1500_file_mean_arpls_msc_catboost__h1ta_c-mk3__e-mend2b__x-mexo2a_s43__1500,2026-03-07T00:40:05.343711+00:00,p5_1500_file_mean_arpls_msc_catboost__h1ta_c-mk3__e-mend2b__x-mexo2a_s43__1500,1500,file_mean,catboost,118,0.19236363493799716,0.20555555555555557,0.3405349794238683,0.21428571428571427,ba90ca020761268fd26fdd80f39ba83d4750351e36815cc7ea17acf02bd6b363,348dbaa1bbe453bb47beb1976a4d5c8d724557177dd5a661fe989da06ab81b5d,bc5d1e2e2989dceb338602725c379355489814f3,true
20260307_004018_p5_2900_file_mean_airpls_snv_logreg__h1ta_c-mk3__e-mend2b__x-mexo2a_s43__2900,2026-03-07T00:40:18.141070+00:00,p5_2900_file_mean_airpls_snv_logreg__h1ta_c-mk3__e-mend2b__x-mexo2a_s43__2900,2900,file_mean,logreg,118,0.267200304936154,0.29444444444444445,0.4167695473251029,0.2857142857142857,b62ed5c81d7ee8508367fff61f1ea025e70ad9af671e97f87202588ad1b650c6,7d9be1055eaaf9bc147923ff0d06b3763bf12255371ddbff2af558092543e577,bc5d1e2e2989dceb338602725c379355489814f3,true
